,Request Id,request_e2e_time_normalized,cdf
5498,5596,0.20066294851842337,0.5657997544368791
3302,3328,0.2006639685056881,0.565911374037281
5481,5442,0.20070702491772593,0.5660229936376828
4993,4989,0.20070808133860246,0.5661346132380846
7958,8132,0.20071011591112023,0.5662462328384864
5354,5476,0.20071411158722854,0.5663578524388883
4425,4516,0.2007243901612055,0.5664694720392901
7820,7618,0.200742270323927,0.566581091639692
8351,8421,0.2007430078146147,0.5666927112400938
5962,5991,0.2007667496147498,0.5668043308404956
4351,4470,0.2007693892705585,0.5669159504408974
5432,5452,0.2007838425098342,0.5670275700412992
4346,4504,0.20078769040477035,0.5671391896417011
5983,6025,0.20080530000018562,0.5672508092421029
5854,6004,0.2008125339342507,0.5673624288425048
5784,5926,0.20081397749874144,0.5674740484429066
5541,5714,0.2008312931630203,0.5675856680433085
2373,2567,0.20083585717597555,0.5676972876437102
5176,5143,0.2008567877275719,0.567808907244112
2481,2451,0.20087133462525994,0.5679205268445139
2443,2535,0.20087507949454525,0.5680321464449157
1263,1062,0.20087626915719545,0.5681437660453176
4439,4603,0.20088824898754967,0.5682553856457194
4620,4663,0.20091989563843676,0.5683670052461213
4106,4277,0.2009343931178925,0.568478624846523
5727,5563,0.20095155919754967,0.5685902444469249
5753,5906,0.20096370296771443,0.5687018640473267
4093,4185,0.20098038729489218,0.5688134836477285
3124,3253,0.2009978126682578,0.5689251032481304
4437,4524,0.2010487783944002,0.5690367228485322
8353,8301,0.20109907822702092,0.5691483424489341
3243,3369,0.2011208766974507,0.5692599620493358
8942,8881,0.2011714900168569,0.5693715816497377
6724,6667,0.20123825836311285,0.5694832012501395
8674,8705,0.2012392550997382,0.5695948208505414
2634,2447,0.20124076569251467,0.5697064404509432
5527,5467,0.20124367988427172,0.569818060051345
5428,5457,0.20126072566543016,0.5699296796517469
5894,6022,0.20126420205090303,0.5700412992521486
4775,4810,0.2012791399062932,0.5701529188525505
371,364,0.20128007071676002,0.5702645384529523
7610,7598,0.20128181524061906,0.5703761580533542
4303,4402,0.20131947147227747,0.570487777653756
2566,2675,0.2013269879654297,0.5705993972541579
908,995,0.20133509565534694,0.5707110168545596
5793,5918,0.2013385707369143,0.5708226364549615
5387,5538,0.20135151865741555,0.5709342560553633
4994,5194,0.20137820280709143,0.5710458756557651
8471,8381,0.20139716339699715,0.571157495256167
1273,1256,0.20146423214000783,0.5712691148565688
988,1117,0.20147108939541916,0.5713807344569707
5064,5081,0.20149221493237476,0.5714923540573724
4599,4624,0.20149552931129183,0.5716039736577743
4662,4737,0.20150283460200727,0.5717155932581761
4878,4939,0.20150702879648846,0.571827212858578
8373,8464,0.2015338269540426,0.5719388324589798
4672,4747,0.20154455184137438,0.5720504520593817
8761,8821,0.20154568777937684,0.5721620716597835
7027,7118,0.20157844737711067,0.5722736912601852
4757,4740,0.20159499192787658,0.5723853108605871
4310,4395,0.2015964541069623,0.5724969304609889
5170,5130,0.2016025163051612,0.5726085500613908
2718,2767,0.20162904778831925,0.5727201696617926
3871,3954,0.20164169413266675,0.5728317892621945
6458,6499,0.2016460878518138,0.5729434088625963
4522,4594,0.20165006412993314,0.573055028462998
5672,5814,0.20165123711390656,0.5731666480633999
4991,5210,0.20166550344019826,0.5732782676638017
5906,6040,0.2016759927663361,0.5733898872642036
5456,5416,0.20168264246082723,0.5735015068646054
4350,4434,0.20169580677570476,0.5736131264650073
7143,6905,0.20171011794928928,0.5737247460654091
7636,7381,0.20171631249934416,0.5738363656658109
4998,5044,0.20173844951932404,0.5739479852662127
8284,8065,0.20175263575849955,0.5740596048666146
4965,4979,0.20176521918688753,0.5741712244670164
7927,7938,0.2017657855903152,0.5742828440674183
8153,7911,0.20177223670164496,0.5743944636678201
8687,8763,0.20179823684512047,0.574506083268222
5408,5417,0.20181290364146223,0.5746177028686237
5508,5421,0.20181710446561413,0.5747293224690255
4038,4112,0.20182744032747965,0.5748409420694274
3896,3962,0.20185401710563822,0.5749525616698292
4724,4825,0.2018626781232275,0.5750641812702311
4820,4872,0.201881298353313,0.5751758008706329
2739,2789,0.20188559055372796,0.5752874204710348
4046,4162,0.20189129126629268,0.5753990400714365
7707,7572,0.20190007284207717,0.5755106596718383
7571,7522,0.20190014602916168,0.5756222792722402
4348,4483,0.2019073321659558,0.575733898872642
7514,7390,0.20193035049839367,0.5758455184730439
6969,7092,0.20194282379024267,0.5759571380734457
5898,6058,0.20197024176852005,0.5760687576738476
4268,4392,0.20197646938414673,0.5761803772742493
8376,8429,0.20198055367537732,0.5762919968746512
6889,7100,0.20198166226192243,0.576403616475053
4415,4530,0.20201127295255197,0.5765152360754549
7038,6879,0.2020464054255456,0.5766268556758567
6468,6473,0.20205006892668698,0.5767384752762585
7567,7452,0.20205072336800697,0.5768500948766604
5049,5048,0.2020533422186434,0.5769617144770621
4597,4667,0.20208782258861283,0.577073334077464
8105,7985,0.20208964452103398,0.5771849536778658
5798,5968,0.20210524236474425,0.5772965732782677
4726,4728,0.20211139555000582,0.5774081928786695
2602,2601,0.20213777127282972,0.5775198124790714
4043,4141,0.20214016558276132,0.5776314320794732
4753,4802,0.202174865425757,0.5777430516798749
8770,8801,0.20217661127543846,0.5778546712802768
8911,9100,0.20218562672221552,0.5779662908806786
2104,2103,0.20218971650643658,0.5780779104810805
5526,5684,0.20219886706980814,0.5781895300814823
2258,2352,0.20220918386676023,0.5783011496818842
3261,3346,0.20221228461302712,0.578412769282286
4444,4637,0.20222426059558693,0.5785243888826878
8664,8733,0.20224675182302448,0.5786360084830896
6172,6181,0.2022504629044081,0.5787476280834914
2717,2747,0.20225229947748763,0.5788592476838933
7078,7138,0.20225488866296595,0.5789708672842951
5497,5461,0.2022637112325858,0.579082486884697
5295,5297,0.20229237795805527,0.5791941064850988
8686,8641,0.20231024987988264,0.5793057260855006
4199,4374,0.20233987219269214,0.5794173456859024
7741,7619,0.2023426189814552,0.5795289652863043
2097,2288,0.2023602320811817,0.5796405848867061
2690,2649,0.20238186490167284,0.579752204487108
6338,6305,0.20239908375812457,0.5798638240875098
7277,7296,0.20240659614045425,0.5799754436879117
2709,2619,0.20242121548343056,0.5800870632883134
8512,8431,0.2024225425222319,0.5801986828887152
8568,8527,0.20244721927174697,0.5803103024891171
4226,4310,0.20245091990709255,0.5804219220895189
4980,5174,0.2024706905008637,0.5805335416899208
5042,5052,0.2024820101757324,0.5806451612903226
4195,4320,0.20248506861130358,0.5807567808907245
4325,4474,0.20250971315921354,0.5808684004911262
4794,4734,0.2025148027919069,0.580980020091528
5082,5054,0.20253628132975995,0.5810916396919299
5851,5966,0.20254563980393242,0.5812032592923317
4714,4833,0.20255780282523672,0.5813148788927336
6735,6830,0.2025587902455543,0.5814264984931354
8421,8403,0.20257675185013135,0.5815381180935372
2430,2419,0.20258912951551017,0.581649737693939
4633,4697,0.20259689333791947,0.5817613572943409
1280,1378,0.2026018486051491,0.5818729768947427
4238,4368,0.2026100789719745,0.5819845964951446
8830,8905,0.20261637376017774,0.5820962160955464
3924,4031,0.20262039372420418,0.5822078356959483
6808,6908,0.20264963174677678,0.58231945529635
4187,4203,0.20265740244751013,0.5824310748967518
3300,3312,0.2026844498357114,0.5825426944971537
4266,4363,0.20270770551587916,0.5826543140975555
5848,5958,0.2027188990702415,0.5827659336979574
3656,3799,0.20273306162938076,0.5828775532983592
7141,7232,0.20275531501292623,0.5829891728987611
4868,4880,0.20275754850120783,0.5831007924991628
2178,2228,0.20275851096471342,0.5832124120995646
7204,7304,0.20276211626857815,0.5833240316999665
5721,5854,0.20278597258791045,0.5834356513003683
7013,7116,0.2028022330833842,0.5835472709007702
1249,1248,0.20281470895585693,0.583658890501172
5044,5116,0.20285139117846296,0.5837705101015739
5275,5508,0.20287409697763317,0.5838821297019756
4630,4640,0.20287522458676013,0.5839937493023775
8193,8075,0.20290283621559146,0.5841053689027793
2572,2685,0.202912015325019,0.5842169885031812
4229,4312,0.20291290803321388,0.584328608103583
6917,7150,0.2029259571433279,0.5844402277039848
7301,7292,0.2029330397448235,0.5845518473043867
2575,2673,0.20293314001729873,0.5846634669047884
8614,8593,0.20293529719944067,0.5847750865051903
7915,7876,0.20293566194611629,0.5848867061055921
7640,7539,0.20294180546805982,0.584998325705994
1175,1082,0.20294663455103143,0.5851099453063958
5166,5208,0.20295910649631999,0.5852215649067977
6134,6102,0.20296155888267642,0.5853331845071995
8783,8831,0.20298358666871555,0.5854448041076012
4721,4849,0.2029972280178283,0.5855564237080031
5123,5120,0.20299790258679812,0.5856680433084049
4300,4308,0.2030275907235059,0.5857796629088068
7572,7590,0.20304436110283386,0.5858912825092086
6325,6313,0.2030692359956541,0.5860029021096105
4062,4089,0.2030706974448496,0.5861145217100123
3855,3948,0.20307314539160742,0.5862261413104141
4354,4490,0.2030942007215445,0.5863377609108159
5348,5460,0.2030993739128203,0.5864493805112178
6814,6972,0.20313128217986132,0.5865610001116196
4812,4840,0.20315141049076052,0.5866726197120214
8072,7959,0.20315511307435732,0.5867842393124233
2724,2771,0.20315613104999064,0.5868958589128251
4034,4050,0.2031856189634236,0.5870074785132269
8755,8841,0.2031945888275314,0.5871190981136287
1538,1619,0.20320102976711496,0.5872307177140306
4059,4133,0.20321736295985499,0.5873423373144324
5425,5594,0.2032256049088144,0.5874539569148343
6084,6120,0.2032272118604354,0.5875655765152361
2188,2220,0.20332840949585512,0.587677196115638
1261,1218,0.2033647230412695,0.5877888157160397
2142,2212,0.20336942420741144,0.5879004353164415
4730,4839,0.20338329624538545,0.5880120549168434
5457,5487,0.20338718216069426,0.5881236745172452
4805,4850,0.2034158826462181,0.5882352941176471
7619,7516,0.2034464404246276,0.5883469137180489
5341,5282,0.20346262491114075,0.5884585333184508
6460,6491,0.20346540200716845,0.5885701529188525
1501,1609,0.20347389116699185,0.5886817725192544
6557,6692,0.20348450601763943,0.5887933921196562
3194,3303,0.2035045506828038,0.588905011720058
3804,3940,0.20351369765714367,0.5890166313204599
7050,7144,0.20351648113116605,0.5891282509208617
6263,6197,0.20352602437084044,0.5892398705212636
5493,5550,0.2035300792455822,0.5893514901216653
5473,5391,0.2035308899128015,0.5894631097220672
4791,4915,0.20354395480914136,0.589574729322469
5331,5333,0.20355007037715583,0.5896863489228709
8453,8405,0.20357724267495947,0.5897979685232727
5395,5506,0.20361558094926735,0.5899095881236746
6210,6296,0.20362626034801373,0.5900212077240764
3296,3426,0.2036311847629997,0.5901328273244781
4011,3844,0.20367279545353048,0.59024444692488
5516,5620,0.2037164112571887,0.5903560665252818
4777,4770,0.20373612687372808,0.5904676861256837
6184,6201,0.20374945241227937,0.5905793057260855
3913,4025,0.20376331820166868,0.5906909253264874
4121,4239,0.20376430163305187,0.5908025449268892
6344,6331,0.203801657532167,0.590914164527291
5001,5038,0.2038047950001456,0.5910257841276928
6003,6028,0.20383677888853205,0.5911374037280946
6629,6665,0.2038806888605191,0.5912490233284965
5849,5777,0.2038867514311291,0.5913606429288983
2510,2585,0.20389216457427164,0.5914722625293002
4007,3850,0.2039010976967312,0.5915838821297019
2565,2671,0.20390172837638004,0.5916955017301038
7757,7596,0.20390721310895876,0.5918071213305056
5391,5410,0.2039221531747219,0.5919187409309075
7065,7088,0.20393273456304492,0.5920303605313093
923,1014,0.20393552745086008,0.5921419801317112
8387,8413,0.20394839900074646,0.592253599732113
2335,2332,0.20397172374653869,0.5923652193325147
2552,2647,0.20397656522383778,0.5924768389329166
5953,5997,0.20407227672294753,0.5925884585333184
6454,6461,0.2040728245133943,0.5927000781337203
4170,4225,0.204074364719717,0.5928116977341221
5741,5946,0.20409929963637455,0.592923317334524
8330,8425,0.20412790741090114,0.5930349369349258
3315,3422,0.20413513760646337,0.5931465565353276
4738,4772,0.20415955688329102,0.5932581761357294
3716,3748,0.2041599774201629,0.5933697957361312
5903,6064,0.20416221176865182,0.5934814153365331
5137,5183,0.2042148006970435,0.5935930349369349
398,362,0.2042191266651746,0.5937046545373368
5910,5927,0.2042208126878067,0.5938162741377386
5556,5790,0.2042956848639174,0.5939278937381404
4017,4013,0.20429613553111184,0.5940395133385422
8803,8807,0.20431023615720384,0.5941511329389441
7124,7226,0.2043484785539204,0.5942627525393459
4053,4181,0.20435491769533362,0.5943743721397478
8754,8823,0.20437846813827437,0.5944859917401496
1169,1094,0.2044446695889236,0.5945976113405514
4152,4313,0.20444904792849372,0.5947092309409532
5362,5486,0.2044536246535115,0.594820850541355
4961,5015,0.20445777539787816,0.5949324701417569
3956,3888,0.20450038740179746,0.5950440897421587
5392,5362,0.2045155748009535,0.5951557093425606
6451,6471,0.20451585121548674,0.5952673289429624
5407,5462,0.20451994650282082,0.5953789485433643
5016,5017,0.20452425740736754,0.595490568143766
4032,4151,0.20452476243649947,0.5956021877441678
4648,4632,0.20452662278649786,0.5957138073445697
4703,4710,0.20454538922050666,0.5958254269449715
2512,2597,0.20458398744774556,0.5959370465453734
2203,2226,0.20459024455372518,0.5960486661457752
5441,5388,0.20459546581979524,0.5961602857461771
1575,1657,0.20459725726890243,0.5962719053465788
3986,3868,0.20462091493615409,0.5963835249469807
4273,4449,0.20464517299472557,0.5964951445473825
5655,5820,0.20466467752841588,0.5966067641477844
7041,7148,0.2046792978521209,0.5967183837481862
7539,7420,0.20468407766686722,0.596830003348588
7929,7928,0.20468421819863805,0.5969416229489899
4637,4723,0.2047036572433667,0.5970532425493916
4676,4704,0.2047210909140141,0.5971648621497935
3994,4150,0.20474266104122174,0.5972764817501953
4130,4215,0.2047622809328967,0.5973881013505972
3923,4009,0.20476286145495867,0.597499720950999
5148,5180,0.20477034921557233,0.5976113405514009
4287,4298,0.20477748477456856,0.5977229601518027
4458,4535,0.20477826296541496,0.5978345797522044
8772,8942,0.20478452707065642,0.5979461993526063
4677,4767,0.20480945158344083,0.5980578189530081
2241,2208,0.2048122326889383,0.59816943855341
6725,6677,0.20487244435498464,0.5982810581538118
6695,6623,0.20489111393839624,0.5983926777542137
5193,5202,0.20489112843387422,0.5985042973546155
2332,2334,0.20489958584950496,0.5986159169550173
5550,5666,0.2049008853054125,0.5987275365554191
5936,5981,0.20490974473509654,0.598839156155821
2317,2306,0.2049209652306677,0.5989507757562228
3249,3455,0.20492328085167094,0.5990623953566246
7283,7169,0.2049349632602056,0.5991740149570265
5416,5375,0.2049506058617772,0.5992856345574283
7647,7579,0.20496623686865473,0.5993972541578301
5112,5145,0.20498821427093603,0.5995088737582319
2559,2653,0.20501315632916178,0.5996204933586338
6050,6116,0.2050410698960027,0.5997321129590356
3154,3251,0.20505057985312009,0.5998437325594375
7216,7272,0.20506076067031367,0.5999553521598393
4459,4591,0.20506228753727918,0.6000669717602412
3708,3845,0.20508030781323355,0.6001785913606429
1076,1090,0.20508060441104375,0.6002902109610447
2689,2669,0.2050822148927237,0.6004018305614466
4571,4622,0.20509859898082272,0.6005134501618484
7247,7332,0.20510570472260295,0.6006250697622503
1268,1148,0.2051165106557166,0.6007366893626521
2422,2485,0.20511959363359913,0.600848308963054
6541,6549,0.20512342920658685,0.6009599285634557
4438,4541,0.20512517784237544,0.6010715481638575
5436,5432,0.20517486223888046,0.6011831677642594
8355,8363,0.20523978012870642,0.6012947873646612
4151,4219,0.20525228084326072,0.6014064069650631
1255,1391,0.20525704067842143,0.6015180265654649
4285,4377,0.2052571327705349,0.6016296461658667
6612,6752,0.20527248801046613,0.6017412657662685
8086,8057,0.20530342778808766,0.6018528853666704
7994,7987,0.20534680307672368,0.6019645049670722
4484,4600,0.20534695640106967,0.6020761245674741
6198,6190,0.2053713243288265,0.6021877441678759
2712,2707,0.20537362243594098,0.6022993637682778
4220,4328,0.20537502481850142,0.6024109833686795
8688,8785,0.20538082465382104,0.6025226029690813
5314,5490,0.2053841882807212,0.6026342225694832
8741,8809,0.20538542120909575,0.602745842169885
5010,5092,0.20546930868805005,0.6028574617702869
5845,5803,0.2054871149018547,0.6029690813706887
4502,4611,0.2055132830673195,0.6030807009710906
5489,5562,0.20552215341041039,0.6031923205714923
2638,2587,0.20554564555801616,0.6033039401718941
6007,6043,0.20555028550462656,0.603415559772296
6792,6862,0.20555048857518465,0.6035271793726978
7550,7612,0.2055506198093977,0.6036387989730997
3281,3332,0.20556239388343617,0.6037504185735015
